Phonetics															
०११३	८७८	वाग्भटालंकार	वाग्भट्ट:	--	पेपर	DN	१२.२" x  ५.८"	१०.२" x ३.७"	१४	४८	९	बालकृष्णः जडिय: 	मध्यमस्तरीय:	शक १६६२	Last folio moth-eaten; text slightly damaged
०११४	५५९	वाग्भटालंकारटीका 	--	जिनवर्धन: सूरी	पेपर	DN	१०" x  ४.४"	७.८" x  २.४"	८	३३	४१	--	उत्तमस्तरीय:	--	Ends abruptly
०११५	७८४+१५५५	विचारदीप 	भागवत: कवि:	--	पेपर	DN	१०.५" x ५.५"	८.५" x  ४"	१५	३७	२०	--	उत्तमस्तरीय:	वि.सं. १८६०	Foll 9-17,19-20 not numbered 18,19 bear no.s 2,3
Medicine															
०११६	८८० अ	अञ्जननिदान	अग्निवेश:	--	पेपर	DN	११.८" x ४.४"	९" x २.६"	१०	४२	९	--	उत्तमस्तरीय:	--	Foll 1-2 missing. Begins abruptly
०११७	१२३९	अञ्जननिदान	अग्निवेश:	--	पेपर	DN	११.७" x ४.२"	१०.७" x३"	११	५०	२	--	उत्तमस्तरीय:	--	Ends abruptly
०११८	८८३	आयुर्वेदग्रन्थ	--	--	पेपर	DN	९.७" x ४"	८" x ३.२"	१४	४५	१५२	--	मध्यमस्तरीय:	--	foll 1-72 missing. Begins abruptly last folio torn, text damaged. The ms contains list of medicines forvarious diseases. Explantion in old Gujarati.
०११९	८८४	आयुर्वेदग्रन्थ	--	--	पेपर	DN	९.८" x ४"	८" x ३.२"	१४	४८	५५	--	मध्यमस्तरीय:	--	Foll 1-3  missing, Begins & ends abruptly. The ms. Has list of medicines for various disecases with expl. In old Gujarati. Probably this & no.883 above form part of one work.
०१२०	९७०	भावप्रकाशसूचिपत्र	भावमिश्र:	--	पेपर	DN	११.५" x ५.१"	११.२" x ५"	--	six columns on both pages	१	--	मध्यमस्तरीय:	--	Corners torn, text slightly damaged
०१२१	४४४	चरकसंहिता रसविमानस्थान	अग्निवेश:	--	पेपर	DN	११.२" x ५.५"	९" x ३.३"	१२	४७	३९	--	उत्तमस्तरीय:	--	--
०१२२	५६५	चरकसंहिता (सूत्रस्थान)	अग्निवेश:	--	पेपर	DN	११.३" x ५.४"	९.३" x ३.३"	१२	४४	९५	--	उत्तमस्तरीय:	--	--
०१२३	४४५	चिकित्साकलिकाव्याख्या	--	चन्द्रट:	पेपर	DN	१०.४" x ४.३"	८" x ३.२"	९	४२	१७४	--	मध्यमस्तरीय:	वि.सं.१८४९	Foll 1-28,60-174 are old, moth eaten at ends which are restored by pasting slips of white paper. Foll 29-59 comparatively modern Patron: नृसिँह: भट्ट:.
०१२४	८८० ब	कालज्ञान	--	--	पेपर	DN	११८४" x  ४.४"	९" x २.५"	१०	४५	१	--	उत्तमस्तरीय:	--	Patron: घनश्याम: जडिय:
०१२५	६४७	सन्निपातकलिका	वैद्य: मथन: सिंह	--	पेपर	DN	८.५" x ४.८"	७" x ३"	९	२०	१४	रघुनाथ:  s\o  हिरजी	मध्यमस्तरीय:	वि.सं. १६९९	F 5-9, 9-10 missing. The F. following no.7 bears two no.s 7,8. Text slightly damaged at the end.
०१२६	२४८	वज्रत्रयोदशी - सटीक	--	--	पेपर	DN	१०.२" x ५"	८.२" x३.२"	१३	४७	८	घनश्याम:	उत्तमस्तरीय:	--	--
०१२७	८८६	योगचिन्तामणि - वैद्यकसारसंग्रहटीकासहित	हर्षकीर्ति:	--	पेपर	DN	१०.९" x ५.२"	८" x३.७"	१०	३२	१२८	--	उत्तमस्तरीय:	--	Explanation is in old Gujarati
Jyotisa															
०१२८	९५९	अद्भुतसागर (अश्वत्थसेवनविधि)	--	--	पेपर	DN	८.२"x ३.९"	६.५" x २.७"	९	३२	२	--	मध्यमस्तरीय:	--	Text slightly damaged on 1a,2b
०१२९	१०८१ब	बृहस्पतिमन्त्रविधि	--	--	पेपर	DN	५.५"x ३.७"	४.२" x २.३"	१०	२०	१	--	उत्तमस्तरीय:	--	_
०१३०	२५५	बुद्धिविलास	--	--	पेपर	DN	१०.५" x ६.५"	--	--	--	२२	--	मध्यमस्तरीय:	--	Fo.22 torn and text slightly damaged. F.6,15,18 have diagrams. Each f.has two leaves and on one side are tables, pictures etc, which may form part of some other work
०१३१	९८३	चन्द्रभावाध्याय	--	--	पेपर	DN	७.४"x ४.३"	६.८" x ३.४"	९	१८	८	--	उत्तमस्तरीय:	वि.सं. १८३७	Foll 1-4 moth-eaten, text damaged.
०१३२	१२७४	चन्द्रार्की	दिनकर:	--	पेपर	DN	९.२" x ४.२"	८.२" x ३"	१०	३८	३	केशवजी	मध्यमस्तरीय:	वि.सं. १७१८	F.1 missing-Begins abruptly. Folios torn, text damaged.Some tables given at the end.
०१३३	५८५	दैवज्ञवल्लभ	श्रीपति:	--	पेपर	DN	८.५" x ४"	७" x २.९"	८	३२	८१	--	सामान्यस्तरीय:	--	Foll 1,30,39,41,42 missing. margin torn, text damaged on 2, 23-48,66-68. Begins, ends abruptly.
०१३४	१२९५	दीक्षादिग्रहणे मासादिफ़लम्	--	--	पेपर	DN	८" x ४"	७" x २.८"	१२	४०	२	--	उत्तमस्तरीय:	--	Ends abruptly.
०१३५	२४३	द्वादशभावानां फ़लानि	--	--	पेपर	DN	९.२" x ५.५"	८.२" x ४.२"	१६	३०	१२	घनश्याम:	मध्यमस्तरीय:	--	F.2 missing;last folio damaged Ends abruptly.
०१३६	१०१९	घाताष्टक	--	--	पेपर	DN	८" x ४.३"	६" x २.७"	१०	२५	१	--	उत्तमस्तरीय:	--	--
०१३७	१०३३	गृहकौमुदी	--	--	पेपर	DN	५.६" x ३.६"	४.७" x ३.९"	१३	२०	२	--	उत्तमस्तरीय:	शक१६५३	F.2b has a chart at the end.
०१३८	६६१	ग्रहणग्रन्थ	विश्राम: s/o पुरुषोत्तम:	--	पेपर	DN	१०.६" x ४.४"	९.२" x ३.७"	१०	३६	१	--	मध्यमस्तरीय:	--	Borders torn,text slightly damaged
०१३९	१३२१	होरावृत्ति	भट्टोत्पल:	--	पेपर	DN	१०.५" x ४.८"	८.८" x ३"	११	५०	१७	--	उत्तमस्तरीय:	--	F 1-9 missing begins abruptly
०१४०	२५०	जातकपद्धति	--	--	पेपर	DN	१०.२" x ५.५"	८.२" x ४.३"	१०	२७	१०	--	उत्तमस्तरीय:	--	--
०१४१	२४०	ज्योतिषग्रन्थ	--	--	पेपर	DN	१०.५" x ५.७"	८.२" x ५"	२०	Kostaks only	४७	--	मध्यमस्तरीय:	वि.सं. १७३४	Foll in the beginning torn & text slightly damaged. The ms contains only tables. Patron घनश्याम:
०१४२	८६७ब	ज्योतिषग्रन्थ	नारायण:	--	पेपर	DN	१०.९" x  ५.२"	८.५" x ३.५"	१२	४०	२	--	उत्तमस्तरीय:	--	Ends abruptly
०१४३	१३००	ज्योतिषग्रन्थ	--	--	पेपर	DN	८.३" x ४"	६.५" x २.५"	९	२७	१४	--	उत्तमस्तरीय:	--	Foll 1-6 missing. Begins & Ends abruptly
०१४४	२३८	ज्योतिषवृत्तशत	महेश्वर:	--	पेपर	DN	८.५" x ४"	६.८" x २.५"	१०	३८	२४	--	मध्यमस्तरीय:	--	Foll at the end moth-eatan.
०१४५	८६९	कालनिर्णयदीपिका टीकासहित	रामचन्द्र:	नरसिंह:	पेपर	DN	१०.५" x ४.२"	८.५" x ३"	१२	४४	९७	--	सामान्यस्तरीय:	--	Many Foll.torn,moth eaten; text damaged. Ends abruptly
०१४६	१३३२	कलिविडम्बन	--	--	पेपर	DN	६.३" x ४.३"	४.५" x २.६"	८	२०	४	--	उत्तमस्तरीय:	--	Foll bear consemtive numbers but are not interconnected. Ends abruptly
०१४७	८१५	लघुजातक	वराहमिहिर	--	पेपर	DN	९.९" x ४.४"	८.५" x २.९"	१४	४६	५	--	उत्तमस्तरीय:	--	--
०१४८	१०६८	लग्नपत्रिका	--	--	पेपर	DN	८.१" x ४.१"	७.६" x ३.१"	१०	३६	१	--	उत्तमस्तरीय:	शक १७२५	--
०१४९	१०८१अ	मंगलमन्त्रविधि	--	--	पेपर	DN	५.५" x ३.७"	४.२" x २.३"	९	१६	१	--	उत्तमस्तरीय:	--	--
०१५०	१३७६	मुहूर्तचिन्तामणि	रामदैवज्ञ: s/o  अनन्त: दैवज्ञ: 	--	पेपर	DN	८.१ x ३.९"	६.४"x ३"	११	३४	४	--	उत्तमस्तरीय:	--	Foll 1-2 missing. Begins abruptly
०१५१	३८१	मुहूर्तदर्पण	विद्यामाधवः	--	पेपर	DN	८.५" x ४.२"	६.८" x २.८"	११	३३	६६	--	मध्यमस्तरीय:	--	Last folio moth-eaten
०१५२	१९७	मुहूर्तमार्तण्ड मार्तण्डवल्लभसहित	नारायण:	नारायण:	पेपर	DN	९.७" x ६.२"	७.७" x ४.५"	१३	२८	१६	--	मध्यमस्तरीय:	--	Foll moth-eaten; text damaged.Ends abruptly
०१५३	१०८८	मुहूर्तमार्तण्ड मार्तण्डवल्लभसहित	नारायण:	नारायण:	पेपर	DN	८" x ४.५"	६" x ३"	७	१८	१३	--	उत्तमस्तरीय:	--	Ends abruptly
०१५४	१०८७	मुहूर्तमुक्तामणि	--	--	पेपर	DN	९.५" x ५.२"	७.३" x ३.६"	१०	३६	५	--	मध्यमस्तरीय:	--	Edges torn, text slightly damaged.
०१५५	१३७७	मुहूर्ततत्त्व	--	--	पेपर	DN	७.९" x ३.८"	७.७" x ३.५"	४५	१७	२	--	सामान्यस्तरीय:	--	Foll torn, Margins, pagination lost text damaged, Begins abruptly.
०१५६	२५२	नवग्रहसाम	--	--	पेपर	DN	१०" x ६"	७.६" x ४.२"	८	२०	५	रदेराम: त्रिवेदी	उत्तमस्तरीय:	वि.सं. १८५५	Patron: घनश्याम:
